date,observed,predicted_ml
2013-10-24,0.344232612864,0.68870276
2013-10-25,0.7038296948736,0.55799973
2013-10-26,0.2737101888,0.72068644
2013-10-27,0.719414355456,0.5899729
2013-10-28,0.8729856497663999,0.49729514
2013-10-29,0.7114752308736,0.40985218
2013-10-30,0.6146521629695999,0.61913615
2013-10-31,0.3075095743488,0.53145653
2013-11-01,0.3461164729344,0.47282574
2013-11-02,0.8632482951167999,0.54096717
2013-11-03,0.7525531666944001,0.61670953
2013-11-04,0.5568029793792,0.57475066
2013-11-05,0.4686897060864,0.5866428
2013-11-06,0.0800273544192,0.5530895
2013-11-07,0.3184946804736,0.58183545
2013-11-08,1.0530777793536,0.53408426
2013-11-09,0.2772332517888,0.6623957
2013-11-10,0.6420537639936,0.54597765
2013-11-11,0.8474679088128,0.61601937
2013-11-12,0.2993747240448,0.63945305
2013-11-13,0.6571124116991999,0.5415233
2013-11-14,0.8470152930816,0.66828436
2013-11-15,0.6263345419776,0.6784969
2013-11-16,1.3308859754496,0.7280145
2013-11-17,0.22682164561919999,0.7155149
2013-11-18,0.9001303607808,0.70081824
2013-11-19,0.6049637397504,0.77326864
2013-11-20,0.8423423414784,0.72009265
2013-11-21,0.7677953072639999,0.7208037
2013-11-22,0.4868799653376,0.5989607
2013-11-23,0.7288091900928,0.652077
2013-11-24,0.2248521555456,0.572269
2013-11-25,0.8336937111552,0.63448876
2013-11-26,0.7658380500479999,0.6068223
2013-11-27,0.8560186762751999,0.6058294
2013-11-28,0.965600614656,0.7406932
2013-11-29,0.80369874432,0.7583256
2013-11-30,0.7571160225792,0.7717116
2013-12-01,0.5125078020096,0.69939643
2013-12-02,0.5610844795392,0.8264352
2013-12-03,1.0330158928896,0.99680066
2013-12-04,1.1014954297344,0.85227734
2013-12-05,0.6993035375615999,0.76485795
2013-12-06,0.7763583075839999,0.8053679
2013-12-07,0.5513838234624,0.80100197
2013-12-08,1.0673045927423999,0.8194266
2013-12-09,0.9508967198208,0.7266074
2013-12-10,1.2708104117759997,0.7735366
2013-12-11,0.588828600576,0.76336026
2013-12-12,0.7191207668735999,0.5828641
2013-12-13,0.8761661927423999,0.67050713
2013-12-14,0.9856869668352,0.6935997
2013-12-15,0.7827805578239999,0.7226768
2013-12-16,0.6300410978304,0.7065799
2013-12-17,1.0673779898879998,0.7943855
2013-12-18,1.0363065315839999,0.7136127
2013-12-19,0.6438886926336,0.7053279
2013-12-20,1.2078968251392,0.7867715
2013-12-21,1.1708190337536,0.7526312
2013-12-22,0.9256481017344,0.68550617
2013-12-23,0.9205714658304,0.77353966
2013-12-24,1.0449673947648,0.7763379
2013-12-25,0.706936840704,0.8198771
2013-12-26,0.9334648977408,0.8374924
2013-12-27,0.40790463667199994,0.7405667
2013-12-28,1.1573139589632,0.84719443
2013-12-29,0.569256028416,0.95626956
2013-12-30,1.3275219396096,0.96324885
2013-12-31,0.8873470245888,0.90878016
2014-01-01,0.924742870272,1.1320221
2014-01-02,0.8313572353536,0.9397152
2014-01-03,0.9228834759167999,1.0017196
2014-01-04,1.3488193446911998,0.9663364
2014-01-05,0.4015068521472,0.97777414
2014-01-06,1.3309838383104,1.0249243
2014-01-07,1.1096547457536,1.1211048
2014-01-08,0.7400144876544,1.159256
2014-01-09,0.7805908763136,1.1655773
2014-01-10,1.4621445374975999,1.1272923
2014-01-11,0.8289840609792,1.0945164
2014-01-12,0.7864259493888,1.2386646
2014-01-13,1.3551070334975999,1.1163162
2014-01-14,1.1679198465023999,1.1520829
2014-01-15,0.863823239424,1.1108187
2014-01-16,1.1544514702847999,1.114661
2014-01-17,0.858624274944,1.1245682
2014-01-18,1.3869980932608,0.98639464
2014-01-19,1.3853955889151999,1.2811545
2014-01-20,1.2638866143744,1.1999527
2014-01-21,1.2301728588288,1.274822
2014-01-22,1.58048520192,1.3959941
2014-01-23,1.1573873561088,1.3280813
2014-01-24,0.8761172613120001,1.2849197
2014-01-25,1.2829943379456,1.1801283
2014-01-26,1.6910824674816,1.0836378
2014-01-27,0.94009510656,1.1995697
2014-01-28,1.107501762816,1.2835356
2014-01-29,1.3053315359231998,1.1734326
2014-01-30,1.1976946219008,1.2173325
2014-01-31,0.9779313351167999,1.1236942
2014-02-01,1.5000296974848,1.1601713
2014-02-02,1.8004075158528,1.4144158
2014-02-03,1.2879241795583998,1.2750528
2014-02-04,1.0258352054784,1.3199618
2014-02-05,0.8750530027008,1.1902446
2014-02-06,1.3240478080512,1.2243242
2014-02-07,1.5378414603264001,1.3615531
2014-02-08,1.3907658134016,1.3149538
2014-02-09,1.2805844649984,1.3168923
2014-02-10,1.1435764598784,1.2889779
2014-02-11,1.0270217926655998,1.170961
2014-02-12,1.5048372105216001,1.3970659
2014-02-13,1.5304650471935999,1.4262482
2014-02-14,0.9349206077951999,1.4066024
2014-02-15,1.7081595366912,1.3164884
2014-02-16,1.4656309019135998,1.3724413
2014-02-17,1.6734916182528,1.4117248
2014-02-18,1.0085012462592,1.5000528
2014-02-19,1.0083789176832,1.3517135
2014-02-20,1.3116681561599999,1.3948673
2014-02-21,1.4765915423232,1.3428526
2014-02-22,1.7984257929216,1.3166635
2014-02-23,1.5369117631488,1.3567932
2014-02-24,1.3099188575232,1.3560636
2014-02-25,1.1231965191167999,1.4762244
2014-02-26,1.6801340599296,1.3860068
2014-02-27,1.1479558228992,1.4271272
2014-02-28,1.7870492353535998,1.4798726
2014-03-01,1.3235829594624,1.3699005
2014-03-02,1.7867189481983998,1.5127578
2014-03-03,1.5679709885952,1.3663242
2014-03-04,1.3725021570048,1.5720245
2014-03-05,1.282982105088,1.4977937
2014-03-06,1.3305556882944,1.4634167
2014-03-07,1.5225381554688,1.4469572
2014-03-08,1.4402721881088,1.3193538
2014-03-09,1.2796303021056,1.4642277
2014-03-10,1.3877687632896,1.5443782
2014-03-11,1.4507679799296,1.348581
2014-03-12,0.9138556270079999,1.3713311
2014-03-13,1.5497440307711998,1.3325725
2014-03-14,1.2008017677312,1.3985099
2014-03-15,1.1610327476736,1.424783
2014-03-16,1.0329547286015999,1.3280008
2014-03-17,1.009333080576,1.4968896
2014-03-18,1.1188905532416,1.4228297
2014-03-19,1.2792021520896,1.4933658
2014-03-20,1.9325590765055998,1.4022775
2014-03-21,1.3279011581951998,1.2179132
2014-03-22,1.5017789961216002,1.5911772
2014-03-23,1.5578666482176,1.5740467
2014-03-24,1.4933994886656,1.4343036
2014-03-25,1.4436973882368,1.478922
2014-03-26,1.1713695123455998,1.433173
2014-03-27,1.8198088280064,1.5281754
2014-03-28,1.9078487041535999,1.4963857
2014-03-29,1.0547659137024,1.4320263
2014-03-30,1.2164842911744,1.4015658
2014-03-31,1.399010759424,1.3151474
2014-04-01,1.231787596032,1.5113704
2014-04-02,1.5917027323392001,1.4784904
2014-04-03,1.2897468753408,1.2470237
2014-04-04,1.9974910846464,1.4232395
2014-04-05,1.7587913342975998,1.3555555
2014-04-06,1.5191007224831998,1.4244832
2014-04-07,1.7177745627648,1.5109982
2014-04-08,1.7363685063168,1.4893025
2014-04-09,1.3269714610176,1.5973614
2014-04-10,1.2642536001024,1.1696029
2014-04-11,1.4819128353792,1.3448215
2014-04-12,1.6723172639231998,1.4320143
2014-04-13,1.4940967615488001,1.5635067
2014-04-14,1.0726748172287999,1.400785
2014-04-15,1.2603635513856,1.493272
2014-04-16,1.4368347551232,1.2889583
2014-04-17,1.4344126493183997,1.4796184
2014-04-18,1.9333909108223999,1.3695148
2014-04-19,1.1094223214591998,1.4613007
2014-04-20,1.5697936843776,1.4788061
2014-04-21,1.8078573261311999,1.3930541
2014-04-22,1.9965736203264,1.4650204
2014-04-23,1.339069757184,1.2234516
2014-04-24,1.5552732824064002,1.3649086
2014-04-25,1.5713350244352,1.4359388
2014-04-26,1.4765303780352,1.5560331
2014-04-27,1.4011515095040001,1.3631395
2014-04-28,1.5285077899775998,1.425237
2014-04-29,0.7986710398464,1.4711123
2014-04-30,1.5813170362368,1.5247569
2014-05-01,1.4414220767231998,1.4117382
2014-05-02,1.3520977505279999,1.3236632
2014-05-03,1.9031635196927998,1.399418
2014-05-04,1.2329864160767998,1.439379
2014-05-05,1.2951048669696,1.4038047
2014-05-06,1.8764469586944,1.338261
2014-05-07,1.1809967712768,1.4863316
2014-05-08,1.2452192736768,1.4254472
2014-05-09,1.3389596614655999,1.3775967
2014-05-10,1.5756165245951999,1.4009912
2014-05-11,1.4156596786176,1.4238728
2014-05-12,1.043340424704,1.4068632
2014-05-13,1.2240564300288,1.350181
2014-05-14,1.2002145905664,1.3738358
2014-05-15,1.3243536294911997,1.1492187
2014-05-16,1.4417645967359998,1.3329438
2014-05-17,1.434119060736,1.319116
2014-05-18,0.891408333312,1.2782059
2014-05-19,1.580240544768,1.3969187
2014-05-20,1.3756582342655999,1.447394
2014-05-21,1.646420304384,1.3922936
2014-05-22,1.410081495552,1.4128448
2014-05-23,1.5644723913216,1.3967539
2014-05-24,1.4027050824192,1.3537651
2014-05-25,1.61137316736,1.3740199
2014-05-26,1.4031332324352,1.2096376
2014-05-27,1.2446687950847999,1.3968897
2014-05-28,1.8177659407872,1.0891911
2014-05-29,1.4723956721664,1.2839749
2014-05-30,1.3882703104511998,1.2873935
2014-05-31,0.9285717547008,1.2550595
2014-06-01,0.9184918800384,1.2512338
2014-06-02,1.2980774513664002,1.2943759
2014-06-03,1.2547731354623999,1.2514946
2014-06-04,1.0615551496703999,1.1218522
2014-06-05,1.2388704205824,1.1802698
2014-06-06,1.5855373721088,1.109039
2014-06-07,1.359437465088,1.1289307
2014-06-08,0.9025280008704,1.1644504
2014-06-09,1.1467080714239999,1.1923367
2014-06-10,0.9693071705088,1.0790453
2014-06-11,1.063585804032,1.2301054
2014-06-12,1.049395689216,1.1215382
2014-06-13,1.0258229726208,1.1039778
2014-06-14,0.8276506795008001,1.2832215
2014-06-15,1.0955013295104,1.1526766
2014-06-16,0.9815277952511999,1.3568301
2014-06-17,0.3938857818624,1.1470284
2014-06-18,1.6047551913983997,1.0932285
2014-06-19,1.3606852165632,1.1390587
2014-06-20,0.9940542414336,1.1194745
2014-06-21,1.0824978018815998,1.2956264
2014-06-22,0.7829762835455999,1.1921157
2014-06-23,1.4762245565952,1.248581
2014-06-24,1.5172290952704,1.1194146
2014-06-25,1.0830482804736,1.2010552
2014-06-26,1.286774290944,1.2161793
2014-06-27,1.0708765871616,1.0265042
2014-06-28,0.6925754658815999,1.1184596
2014-06-29,0.9104671254528,1.0642887
2014-06-30,1.0350954786816,1.074073
2014-07-01,0.8832000858624,1.1052235
2014-07-02,0.9324985019904,0.9290787
2014-07-03,0.9552149185536,1.2100726
2014-07-04,0.9493676126208,1.1705645
2014-07-05,0.9735275063808,1.1036808
2014-07-06,0.6928568216063999,1.0586866
2014-07-07,0.7685170458624,0.9712451
2014-07-08,0.6212579060736,0.8958442
2014-07-09,1.16640297216,0.95073885
2014-07-10,0.40364760222720003,0.8203368
2014-07-11,1.1926913831424,0.9095293
2014-07-12,1.2413169921023999,0.7412318
2014-07-13,0.81990728064,0.9396422
2014-07-14,0.24868176215039997,0.9629798
2014-07-15,0.7889092194816,0.955215
2014-07-16,0.8533886118912,1.0372432
2014-07-17,0.6136490686464,0.58774656
2014-07-18,0.7266929057279999,0.8445878
2014-07-19,1.21900425984,0.9127724
2014-07-20,0.999240973056,0.9119844
2014-07-21,0.6023214425087999,0.79912096
2014-07-22,0.4296668903424,0.75876945
2014-07-23,0.7325891430911999,0.74175304
2014-07-24,0.7524797695487999,0.7463584
2014-07-25,0.9182594557439999,0.8176898
2014-07-26,0.6581032731648,0.721021
2014-07-27,0.9064792138751999,0.74478656
2014-07-28,1.2471153666048,0.8304645
2014-07-29,0.9655761489408,0.7485036
2014-07-30,0.7467425593344,0.8605517
2014-07-31,0.7062028692479999,0.8055015
2014-08-01,0.6563417416703999,0.9098326
2014-08-02,1.0251012340224,0.8966458
2014-08-03,0.575494785792,0.7468012
2014-08-04,0.7328338002432,0.8213449
2014-08-05,0.7271699871744001,0.72907317
2014-08-06,0.5848406889983999,0.7458145
2014-08-07,0.36484497792,0.6914574
2014-08-08,0.7727618474496,0.73444
2014-08-09,0.6720242651136,0.6873993
2014-08-10,0.8026222528511999,0.6892517
2014-08-11,0.5430532474368,0.76559395
2014-08-12,0.9657474089472,0.7387144
2014-08-13,0.4461200838144,0.62985474
2014-08-14,1.0731396658176,0.6108507
2014-08-15,0.2204483268096,0.6479687
2014-08-16,0.7482349679615999,0.77206254
2014-08-17,0.7521250166784,0.76609087
2014-08-18,0.4352083748352,0.541919
2014-08-19,0.7278305614848,0.55698824
2014-08-20,0.9312996819455999,0.530392
2014-08-21,0.0702533011968,0.6015954
2014-08-22,0.7300814072832,0.6425131
2014-08-23,0.061164288,0.59844357
2014-08-24,0.3600863963136,0.5716557
2014-08-25,0.9897360427008001,0.5934785
2014-08-26,0.4437346765824,0.5918269
2014-08-27,0.2939066366976,0.5903136
2014-08-28,0.5278233397248,0.5838799
2014-08-29,1.0774456316927998,0.5926126
2014-08-30,0.11878104729599999,0.74542254
2014-08-31,0.30520979712,0.5488907
2014-09-01,0.9244248159744001,0.6163071
2014-09-02,1.0083177533952,0.63489676
2014-09-03,0.5243981395968,0.51621073
2014-09-04,0.242577566208,0.6082094
2014-09-05,1.0546191194112,0.6956594
2014-09-06,0.9282170018303999,0.45233142
2014-09-07,0.70063691904,0.5496757
2014-09-08,0.33230557670399996,0.457967
2014-09-09,0.515737276416,0.287031
2014-09-10,0.48528969384959997,0.5990814
2014-09-11,0.602407072512,0.5618724
2014-09-12,0.8735238955008,0.62815934
2014-09-13,0.7308887758848,0.56659335
2014-09-14,0.24947689789439997,0.5909451
2014-09-15,0.8473211145216,0.6186285
2014-09-16,0.5847672918528,0.48276418
2014-09-17,0.6740182209023999,0.42361856
2014-09-18,0.8626121865215999,0.5405367
2014-09-19,0.22989209287679999,0.47105065
2014-09-20,0.49125932835839997,0.38460034
2014-09-21,0.36831910947839996,0.59864646
2014-09-22,0.113215097088,0.42851648
2014-09-23,0.5802411345408,0.6027097
2014-09-24,1.1086271857152,0.6475259
2014-09-25,0.061164288,0.55725
2014-09-26,0.4841887366656,0.5978121
2014-09-27,0.647974467072,0.74963284
2014-09-28,0.5206915837439999,0.36692315
2014-09-29,0.4623775515648,0.52457535
2014-09-30,0.1717982521344,0.45110002
2014-10-01,0.5463683518464,0.36676037
2014-10-02,0.304170004224,0.43798035
2014-10-03,0.061164288,0.2892347
2014-10-04,0.7818141620736,0.60819036
2014-10-05,0.7243686627839999,0.4558643
2014-10-06,0.5030028716543999,0.53239495
2014-10-07,0.5470289261568,0.61830544
2014-10-08,0.7545960539136,0.38888887
2014-10-09,0.5475549390336,0.30557567
2014-10-10,0.7149004310016,0.5117933
2014-10-11,0.42214368291839993,0.63231033
2014-10-12,0.8172527505408,0.62590367
2014-10-13,0.5762409901055999,0.4315122
2014-10-14,0.5468576661504,0.58365667
2014-10-15,0.1904166614016,0.53753704
2014-10-16,0.5732684057088,0.53704536
2014-10-17,0.3015644055552,0.45270365
2014-10-18,0.351144177408,0.5727334
2014-10-19,0.3101518715904,0.60312355
2014-10-20,0.2512384293888,0.6189073
2014-10-21,1.0345572329472,0.552312
2014-10-22,0.8431864086527999,0.625161
2014-10-23,0.9901764255744,0.52516747
2014-10-24,0.22416711552,0.77379006
2014-10-25,0.5439462460416,0.56958133
2014-10-26,0.21332880368639998,0.55672425
2014-10-27,0.36301004927999997,0.580757
2014-10-28,0.3121335945216,0.5733828
2014-10-29,0.8437246543872,0.8042285
2014-10-30,0.4473189038592,0.5693007
2014-10-31,0.8095827488255999,0.7176038
2014-11-01,0.7000619747328,0.6261457
2014-11-02,1.1200526747136,0.70663744
2014-11-03,0.1988206345728,0.6287344
2014-11-04,0.8732914712063999,0.57238317
2014-11-05,0.8502692332032,0.5517679
2014-11-06,0.3363179539968,0.56690705
2014-11-07,0.8256689565696,0.685832
2014-11-08,0.6664338491903999,0.70325303
2014-11-09,0.5335727827968,0.5165036
2014-11-10,0.3928092903936,0.6394298
2014-11-11,0.4237217215488,0.48675078
2014-11-12,1.1065353670656,0.62636125
2014-11-13,0.6106887171072,0.6451715
2014-11-14,0.8074786973184,0.6109749
2014-11-15,0.42833350886399996,0.6244081
2014-11-16,0.4368475777536,0.61060166
2014-11-17,0.8982831992832,0.5979105
2014-11-18,0.3093934344192,0.57997084
2014-11-19,0.544117506048,0.54252416
2014-11-20,0.6602440232448,0.5834306
2014-11-21,0.6854804084736,0.6060103
2014-11-22,0.6208297560575999,0.67543817
2014-11-23,0.7679788001279999,0.6806867
2014-11-24,0.847247717376,0.7684931
2014-11-25,0.8641535265792,0.76348746
2014-11-26,0.4499978996736,0.7630962
2014-11-27,0.628524223488,0.7209823
2014-11-28,0.99728371584,0.73898095
2014-11-29,0.9308837647872,0.8244315
2014-11-30,0.38321873003519996,0.7574804
2014-12-01,0.81226174464,0.8794756
2014-12-02,0.24952582932479997,0.83484554
2014-12-03,0.7523207424,0.691947
2014-12-04,1.2125330781696,0.59757906
2014-12-05,0.5237742638592,0.6536149
2014-12-06,0.5590905237504,0.57358396
2014-12-07,0.9577226543616,0.6318678
2014-12-08,0.400993072128,0.7255557
2014-12-09,0.6313500135936,0.7478706
2014-12-10,0.9398504494079999,0.6582531
2014-12-11,0.6465676884479999,0.839333
2014-12-12,0.751892592384,0.85781974
2014-12-13,0.9996201916415999,0.7213412
2014-12-14,0.9286573847039999,0.721021
2014-12-15,0.8988214450176,0.8732098
2014-12-16,0.7586328969216,0.7948571
2014-12-17,0.9402419008512,0.8596898
2014-12-18,0.8275650494975999,0.7362833
2014-12-19,0.9780169651199999,0.996057
2014-12-20,0.7526387966975999,0.9086451
2014-12-21,0.8377917184511999,0.98169184
2014-12-22,0.648524945664,0.71418446
2014-12-23,0.8904541704191999,0.8809903
2014-12-24,0.7089185636352,0.7236569
2014-12-25,0.6431180226048,0.74750465
2014-12-26,0.987313936896,0.7374681
2014-12-27,0.9844514482176,0.6832494
2014-12-28,1.1323222308864,0.79562026
2014-12-29,0.8437124215296,0.8177128
2014-12-30,1.0574204438016,0.8422056
2014-12-31,1.1007614582784,0.8385289
